player_id,zz_player_url,jogos,golos,competicao,epoca,ultima_atualizacao,foto_url
952708,https://www.zerozero.pt/jogador/tiago-silva/537375,35,7,,2025/26,2026-04-30 11:52:22,
1611381,https://www.zerozero.pt/jogador/mateus-mide/541173,50,17,"FC Porto Jun.A S19, Portugal S18, Portugal S17, FC Porto B, Portugal S19",2025/26,2026-04-30 12:11:01,https://cdn-img.staticzz.com/img/bandeiras/flag_1_por_150x100.png
1842336,https://www.zerozero.pt/jogador/simao-miranda/1098301,15,28,"FC Porto Jun.C S15 D, FC Porto Jun.C S15 F, FC Porto Futsal  Jun.D S13",2025/26,2026-04-30 13:25:46,https://www.zerozero.pt/img/jogadores/new/39/97/1203997_simao_miranda_20241113194900.jpg
1971388,https://www.zerozero.pt/jogador/rodrigo-ferreira/1100160,25,3,"FC Porto Fut.9  Jun.D S13, FC Porto Jun.D S13, FC Porto Futsal  Jun.D S13 B, FC Porto Jun.C S15 F, FC Porto Jun.C S15 D",2025/26,2026-04-30 13:27:26,https://www.zerozero.pt/img/jogadores/new/25/79/1432579_rodrigo_ferreira_20260204150629.jpg
2056562,https://www.zerozero.pt/jogador/guilherme-sousa/1063886,22,10,"SC Braga Fut.9  Jun.D S13, SC Braga Fut.9  Jun.D S13 B, SC Braga Fut.9  Jun.D S13 C, SC Braga Fut.9  Jun.D S13 D",2025/26,2026-04-30 13:27:29,https://www.zerozero.pt/img/jogadores/86/1063886_20230208190910_guilherme_sousa_1675883350.jpeg
2151404,https://www.zerozero.pt/jogador/luz-pouaboud/1289483,10,3,AF Porto Juniores D Fut.9 S12,2025/26,2026-04-29 16:43:23,
2184230,https://www.zerozero.pt/jogador/francisco-campos/1304157,24,6,"FC Porto Jun.D S13, FC Porto Fut.9  Jun.D S13, FC Porto Futsal  Jun.D S13 B, FC Porto Jun.C S15 F, FC Porto Jun.C S15 D",2025/26,2026-04-30 12:57:33,https://cdn-img.staticzz.com/img/jogadores/57/1304157_francisco_campos_1700591049.jpg
2266390,https://www.zerozero.pt/jogador/benjamim-ferreira/2501158,20,8,2ª Divisão,2025/26,2026-04-29 16:43:26,
2267012,https://www.zerozero.pt/jogador/francisco-biscaia/2507455,26,3,I Divisão,2025/26,2026-04-29 16:43:29,
